"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxides","total.sulfur.dioxides","density","pH","sulfates","alcohol"
"15",6.87255671030325,0.329416170787004,0.33107336403471,21.6398195213809,0.0454695684353097,46.6255426259517,188.177774670204,0.9127170914384,2.3741397126478,0.477173207224709,10.2588718317231
"16",7.6359765809138,0.30774692388075,0.39251434407762,18.0765818314126,0.0403675865498829,46.1908122375916,161.429701129945,0.88826957924689,2.64348107612143,0.428916936800449,8.24731762491359
"17",7.17200845007672,0.286531431796662,0.382014636025744,22.3184487124661,0.054315866297975,48.5658948420936,168.635560776393,1.15429823225518,3.01767204100886,0.265735381882782,10.8897678856186
"18",6.59177303669983,0.340568583948716,0.391411049082968,20.4528835517862,0.0556339547927186,48.3531402768827,175.225047661738,0.888705973903313,3.17271273164462,0.512794482831128,6.312877652356
"19",6.37781219678129,0.284286669229933,0.431008103294071,22.8526204976308,0.0397264332345203,55.1219669163796,164.111134494965,0.996431872677263,2.72182893540038,0.428881197273478,6.56946665458883
"20",8.0453271897239,0.24368143787947,0.288422674020175,26.4922279909536,0.0463335084596039,35.9222578661432,115.74902186348,0.863722889210223,2.03022042661968,0.523930903078536,8.31272363068889
"21",6.20534828426268,0.225178162309815,0.380011880106939,28.6372453394954,0.0333351137218808,45.2236410032164,158.891272595773,0.839269943583233,3.08578547025263,0.501496074885895,6.87495067376424
"22",6.2859100298648,0.307031766413411,0.296745798547513,17.142863284761,0.0447182553247872,41.6293033431519,168.237036671675,1.09635250885708,2.58549358468635,0.407808755153494,11.2168873625236
"23",7.47131939566615,0.255326604215498,0.415788643249742,19.1547796514045,0.0405950172192979,32.794232022452,146.81066356249,0.787193706825741,3.45387528410639,0.490993947381354,8.77473695790823
"24",9.10254920010767,0.280051638359154,0.371282625021109,16.7638185423452,0.0356041099917762,34.2839821759853,161.611348073901,1.04878567413784,3.40397492339198,0.541295821347582,9.80806085926476
"25",7.30423384550248,0.243675434107092,0.40164977868905,22.0329664023915,0.0446686261123794,47.6335384271257,207.614053298738,1.07478740021767,1.94579890118489,0.430529819272287,9.37019819193027
"26",7.24522385297965,0.297292436953503,0.339600594521756,17.0646735560701,0.0505765374767336,50.4950818097342,135.142168336262,0.982683004021135,3.85562292379605,0.496089595824414,9.5893416044516
"27",7.96686229885154,0.256751688644727,0.392321157304329,23.5689999992762,0.0434549992564163,47.4765671844291,161.06097490968,1.04376197293977,3.02721410628206,0.479676023055181,6.97212191082218
"28",6.46244569578314,0.240027189160582,0.320624579434637,26.47474016335,0.0454365824864238,41.7974501293519,167.196756381405,0.912324159419156,3.50752199943173,0.374000603961042,9.35150323903957
"29",7.66326688909161,0.257010577689923,0.353025927038744,19.9247177290084,0.0368882052353868,44.1834019554023,156.568810629193,1.11870999834169,2.29231183654721,0.341489543040969,10.6286700527046
"30",5.2612213494617,0.239943760838675,0.416764900242086,17.0967059917058,0.0388834080108573,46.7955453470277,173.153417805282,0.875762039744956,2.67516071589629,0.502908995624242,10.3159938325797
"31",7.42885058705313,0.224329084847903,0.289650215888996,23.64348997795,0.055305592580999,38.0366073486529,168.02188791553,0.858514146384937,2.80082871491066,0.469585522299678,9.26408848454382
"32",6.80316973619631,0.246905724944023,0.347445657668403,19.6002588714916,0.0426087689659461,39.7382033350508,193.806210195885,1.09778088533251,3.69462224061057,0.412224045369444,7.61596740216039
"33",7.53173553738725,0.333391900668268,0.38042703072495,24.1078184509309,0.0373988849058171,48.2034675614192,161.214474151836,0.974293812292004,2.87110173999605,0.42663043272104,8.92863012581524
"34",7.43700377118627,0.224899576349256,0.395874968060461,20.10749732074,0.0478705959235975,47.5188002460574,146.206477138858,0.766149000336938,3.2759498485039,0.38650492425589,9.02285071223725
"35",6.42984067173989,0.283322036855979,0.340864723138923,11.211904376941,0.0416260336972744,43.5391473403797,177.63704192484,0.893298812270695,4.52859457493123,0.396833773981685,10.4514871566179
"36",6.30457346352545,0.256567822214244,0.403277682709541,22.2619448987945,0.0471682965686797,54.7556943035924,208.076357039043,0.961335953405922,3.04897756669093,0.394342269276888,9.74345787172593
"37",7.81383462636968,0.223832521807933,0.376920330772564,17.9679930775396,0.0397944468726405,49.5940516529589,147.694076494334,1.27765396255324,2.36848958684993,0.494655666562992,9.11470203013247
"38",7.28919498891453,0.30372204393973,0.445851730343301,22.0718301245839,0.043509085829452,40.1117516274439,184.209127454174,1.26218571581791,2.95855492233315,0.467741136415753,9.32747908754775
"39",6.25058503935018,0.138324286317655,0.426155395161574,18.7700241621724,0.046962030724815,49.2715153923141,192.721290849496,1.03379566214944,3.21053088413304,0.493597355572384,9.69639243226389
"40",7.1357187908911,0.262439676235386,0.318377559897479,21.1901974799455,0.0383015035029797,34.8056114307097,192.443901233712,1.09991709589526,3.47020489300988,0.458771897573749,7.23355765725308
"41",7.17678809151861,0.273939846317872,0.281766160231361,22.8565906816759,0.053169254486668,51.0627149058286,167.535572559323,1.24801177542189,3.26078495474503,0.458908860196134,8.43385783229873
"42",7.87062558922204,0.240658173833016,0.360422375495937,21.3007474921257,0.0567571775443605,35.5538704959771,132.52096423227,0.941192980433439,2.73213148084861,0.506626068178515,9.1947890801842
"43",7.80095963270467,0.282836467822477,0.377775823169269,25.5616796870148,0.0365120936187177,53.3357361036053,185.451417789201,1.04244578046077,2.90708171283749,0.449303669567617,11.1186666401503
"44",4.81892976108444,0.241939187934017,0.358838585107899,23.2025194198593,0.0412256778035538,32.3564040662801,152.814723852606,1.24320154550385,3.41658422117588,0.479564367223788,7.36383020967013
"45",6.90653359140996,0.265116485983597,0.437813586612992,25.390768460119,0.0359026099470816,49.9873676149801,134.323562541254,1.12838663939994,3.09377236738643,0.414020610392685,8.42561667863982
"46",7.46963603274159,0.253057452333761,0.288572659422378,20.9168744563328,0.0511293530836694,40.594044121709,215.452588993771,1.30659494966827,2.77833974234801,0.423576742331357,9.40221317104367
"47",6.94155254115615,0.265979061289107,0.337983976326159,25.1972297238196,0.0386468543596633,37.3687792315378,189.162910931091,1.19535825977835,2.39751610364173,0.466189858904528,9.2889816452799
"48",7.85707279329186,0.247901639088972,0.350149066626074,18.7599585046811,0.0439517099488299,45.1189235005308,175.559251926096,1.21449529273862,3.38192546177059,0.388226757999757,7.36961111920152
"49",5.55994041408086,0.302163196107561,0.443848158503821,21.9814880499398,0.0586160788012979,44.1016211916975,164.553557187304,1.11676939406853,3.08635106219206,0.306863546374882,9.7091940387067
"50",7.18640638284548,0.207411822282496,0.388544984327025,20.9931072999977,0.051300748784376,40.7005907920417,203.400184811118,1.05030579125681,3.15954197838631,0.408493542151486,8.6959839817534
"51",5.56437675174262,0.278931539318345,0.416684770947828,19.8076527185561,0.0545548703604958,47.2276366336735,206.443281777534,0.965495939497311,2.93395812147007,0.555846395306706,9.93978660682029
"52",9.00397419984881,0.243782644881153,0.282240146649338,18.9312134229072,0.0467998752716249,48.9820066878231,108.460242186208,0.774095941711484,3.55570816830807,0.40845053488123,7.98087418839723
"53",7.05354620705234,0.252607652933436,0.327004756052134,20.2841308922069,0.0545958795454345,27.5582456253551,173.073970268738,1.13393401650498,3.34540133477465,0.407214074207396,9.90253296625017
"54",5.78499745663168,0.336067630251368,0.360658820800497,20.1816931849728,0.0402722203625227,37.5058309691482,139.797600068732,1.13862231733644,2.95293895867872,0.486184469525656,7.20103080139953
"55",5.76305400585944,0.231263882069517,0.33675263858676,20.6936822396382,0.0500723870160617,46.5434925725685,195.358516838214,1.13253011788706,2.82788260741706,0.336951491672375,8.96732337272509
"56",6.82007457701261,0.283002968744807,0.327770418196312,22.5014186194891,0.0402627862101421,46.9620964597489,176.284712064272,1.1757637851402,3.52934583659438,0.45538138733407,11.2254421211616
"57",6.9165790790639,0.262559092097975,0.379354752151063,25.7586278814085,0.0501264734136005,45.0393371549625,158.994756237269,0.879897205760301,3.3290268359,0.458463912833908,8.22294089559324
"58",7.14484966738821,0.300514489814201,0.343751997631774,26.8181354202164,0.0418117161544558,40.3585244221943,165.267975158194,0.890363933070409,2.77627005915355,0.26485379833692,12.4776966447963
"59",5.81421602249273,0.314550721565477,0.446820854862362,15.4409214142457,0.0381312391709736,39.662650318917,208.707939167565,1.22647557879863,3.08420560457975,0.479193338767678,8.7574130613022
"60",7.23071964116168,0.245814607514976,0.255463678110403,23.8588704171183,0.051501342500456,42.6241450250056,160.025121519533,1.13828355999865,2.99799902526998,0.392482433333726,9.63476524953081
"61",6.14797091646753,0.300552112191756,0.324762893205812,27.5209333958152,0.0487401573336026,42.235876740941,131.259594149638,1.07527313930486,3.63597309227066,0.560355363173351,8.7458952870695
"62",6.75338694309087,0.234993432420652,0.308498384951283,18.7001099334828,0.0356795248918044,44.6575289716862,184.244733898093,1.24304350396018,3.28315444125392,0.516703856830621,8.94360559915432
"63",7.01617701997961,0.229026456388354,0.341580076403925,16.1137625575148,0.0546989232274724,48.3558420010758,174.679960904398,0.993281834191636,3.40938936025095,0.451872907783189,9.23955724755893
"64",7.92336075688226,0.223317933222138,0.336701129820545,17.5345360733524,0.0428775034052952,39.5708658019286,209.379844359651,1.19094522490814,2.66690041626063,0.404669468839278,10.0806827742592
"65",9.11733199344339,0.307777839360223,0.228886723404605,22.9452464413989,0.0345805624211598,41.2107253028989,192.250007552844,1.00554495078635,2.56835363462959,0.399343175571519,10.0496612427605
"66",5.97983490490588,0.275138787658896,0.462486629675071,19.9504817938617,0.0415655954008445,38.6707606816758,154.602765567368,1.3292333381645,3.43843479994399,0.44239045632115,9.88995852263381
"67",6.74688596651008,0.281567605003301,0.403009695748603,21.6865081255482,0.0514966906483969,40.9895164505674,164.510096265895,1.10185214046748,2.92053069306662,0.574792051992535,7.90357052455696
"68",7.5923713344366,0.252547928961971,0.365913521801502,19.4681177971168,0.0442208701785487,36.5193648307743,158.334277685805,1.23556724691223,2.92443545568678,0.337955594670035,6.50903780254435
"69",6.92007910963458,0.334420464671014,0.363310716442386,15.919793739848,0.0527060843789222,47.6552995673193,165.189539199296,1.13268497771111,3.28683227117024,0.463940379598146,9.99526088858044
"70",7.22374363908532,0.315316372369572,0.380923624000153,17.4629183311898,0.0426625233771644,46.9113295191313,145.249014184121,1.21320124345854,2.82483713806894,0.516796534342481,8.78844325394387
"71",7.62120008262157,0.332468439332002,0.392387544440077,17.7953504439962,0.0513866690803845,47.4517416503891,205.527694402762,1.06925855812327,3.30444415615373,0.430509784446471,8.65661086180355
"72",6.06381027658619,0.242789140197607,0.362939668421349,19.9206342320769,0.0398426025069271,45.9841106286718,195.566267706809,1.00911163770235,3.01296546362603,0.420770376907669,7.69458080708463
"73",8.17312012898119,0.261135587874272,0.339844817171121,14.8108685082659,0.0460398631450798,37.6164546685687,166.122533204412,1.14002204519376,2.62267727695866,0.47062452982039,9.17138255390125
"74",6.50299582509966,0.239155887797577,0.414069294421059,18.1327343301883,0.0495490009925981,47.472472088159,147.957321463406,1.03549541621395,2.61889545654189,0.390622859331695,9.49177381679941
"75",5.93491023260795,0.245310581830251,0.328520151941578,19.1740205063488,0.0270809536107723,52.5071339638424,183.335742617904,1.07373469405065,3.26205844469424,0.430442515071772,9.63452234771525
"76",6.98817855755839,0.35693228927394,0.357593344448436,17.7893714679137,0.0481625719406014,42.4590596551408,156.237844116319,0.945625477255328,2.69975996478319,0.576855365113844,6.98739242924681
"77",6.45924032292105,0.247416299463408,0.355948414987071,17.2121065905041,0.0478807971747795,50.816298171366,138.153315427463,0.698106220000681,2.7201885715666,0.487839136672471,9.28140783389921
"78",7.97872839602054,0.23109893656888,0.296261309334673,23.1082086222156,0.0462470319404099,39.4235591732471,164.218691569813,1.0977167982891,3.09952803481419,0.328130511487275,6.78589829561696
"79",6.74172542404871,0.244710517560703,0.344194501534707,20.7623436021945,0.0575790522816232,48.9403910144597,184.135661211259,1.03020220859177,3.28872147021295,0.423559200521251,9.6322961477466
"80",6.84869170508061,0.31082151197764,0.303882310103611,20.6103559071326,0.0584301243263788,53.3334205004194,164.761023442258,1.02712338695745,2.76713600079507,0.579048092988066,7.02643562548379
"81",6.14063451511477,0.227703854879631,0.292519062040639,20.6011197611906,0.0503593039428176,38.7996250050789,120.947065483676,1.05307778366245,2.52585400663081,0.350354444256644,10.2958789784456
"82",7.95243467160874,0.206049960779684,0.331601744986448,18.3772153205219,0.043273539565521,46.7525227952379,198.881988174074,0.871832878572572,2.76836735108793,0.390389664899529,7.66877735392178
"83",8.68012639601876,0.285654714734826,0.454164505936353,18.4382179765756,0.0545375042680773,53.4553995174832,201.276237079857,1.03976793979965,2.34644634692565,0.580408988223031,8.51099069207604
"84",5.40666208073021,0.298660930699748,0.407269553677001,18.958661742457,0.0502316726553841,46.0867476723217,158.387049829227,1.21899261526006,3.85033761816378,0.444433913681274,10.2014173328714
"85",4.5759741793066,0.287001631428,0.332222034340121,24.5457645161518,0.0556322987079584,54.6915276672098,165.815734397947,1.14768558645424,2.64548388098124,0.510097111991729,10.2811308525203
"86",6.75679759867047,0.28719067350151,0.366821738354457,18.0746267562572,0.0604651061517257,50.969117436362,155.195127675943,0.867399433953429,2.96970942322616,0.372278818267206,7.32470142727315
"87",6.34909184707154,0.31807397078868,0.270819512192332,22.6071250312241,0.0491129384123828,37.017096016308,187.389419308454,1.02265175804975,3.341925555064,0.410577621732508,8.63918652816726
"88",5.97413955898839,0.214901098384754,0.479683769756881,20.7039758344598,0.037352246979093,51.2653122652648,153.509492272352,1.02280171152994,2.85137520515909,0.525857319829236,8.38045083718676
"89",7.53177440028471,0.245808977848741,0.359782681179818,22.6779911416947,0.0454025590922404,39.1306754030152,140.919897531881,0.906790990042251,2.73940683251906,0.403052121759161,7.31792015219418
"90",6.68622478257901,0.309047022256324,0.346811005531992,21.4040016146796,0.0279765145640895,41.795060117767,186.467259916507,0.963899802914589,3.03605847345782,0.489476505958337,11.9324101324576
"91",7.05556363145263,0.261178310608164,0.423585263827854,18.2643593022217,0.0466949328229739,47.3727216562806,151.888077784641,0.913220727302992,2.68582270424298,0.353205083260842,8.35793218044623
"92",6.65594541763175,0.281537910686222,0.459499735957377,18.9181370865288,0.0469582795458923,52.942344407056,181.102992939113,1.21756667109942,3.12783995334255,0.415615418707032,9.26136819108174
"93",7.29352718892247,0.205442298106417,0.405284249950471,20.639154260594,0.046422829901507,47.8236045002705,153.439550427152,0.955822290733077,3.45901261258175,0.432848607095291,8.64256634338829
"94",6.70937548125427,0.276322907927046,0.348315844989896,19.2097293184094,0.0414069637054408,49.7492734325988,169.290825317592,0.820554737901864,3.04536124541611,0.620702969812298,10.0710220795153
"95",7.71138661412884,0.262596801365651,0.326895974159274,22.3611298874819,0.0449848997486858,58.4364200069219,135.716362565898,1.07682356573466,2.20523069617141,0.451564807701389,9.33598408014996
"96",6.20298946179091,0.29686236473329,0.380471162338641,20.1720885770178,0.0376521473078009,44.5102049886447,171.289345892708,0.878023157790606,2.45652741198448,0.445404316504098,8.80375733046377
"97",5.04378707915582,0.296315883420317,0.394651043716263,20.1916779318066,0.0459580788346278,49.9040731974227,180.330232829114,0.75923607340387,2.63911343153494,0.507506458274616,9.89702672585455
"98",8.66222037998749,0.203520916099754,0.465552225153322,17.2527988688571,0.0380271901400843,53.598233221358,192.756527635016,0.916811198697209,3.10230848079709,0.411174389460486,9.52258373897018
"99",7.26541608570616,0.265091367614625,0.423167787975199,20.7943555609402,0.0516993535887142,58.4713361116763,158.970224038683,0.956392679056407,3.83845377948033,0.395771298665798,5.78861967011314
"100",5.95260786614247,0.254508036317823,0.389719092033202,16.7964342864859,0.0524366194130291,38.6491040199654,174.328912641301,1.12878056404054,3.06841718158982,0.564536225250127,10.0555485738645
"101",6.21345345726513,0.286197916844254,0.366928463743912,19.3478854075988,0.0421300782207644,39.087329935326,180.733416878108,0.94915441216528,3.19076098051923,0.439601723693932,9.65726470275672
"102",6.0153910842042,0.250389858246645,0.381099750093041,21.3892180541684,0.0389160307267208,42.0138858055754,129.410298529054,1.04949239950807,2.59702767262235,0.493164226340402,8.92413186572302
"103",7.37154941424426,0.31560844936122,0.35524044669978,14.3272979117712,0.0463276479853803,35.9158973454822,163.80584575985,0.962989726335938,3.01908195150671,0.437642551616643,9.11165369998464
"104",7.49347677943133,0.201478107392382,0.365057746705265,17.8803932560527,0.0520907632045614,37.1592178400631,170.292001990574,1.0759721023647,2.68387825449283,0.507495871373421,9.16875754575654
"105",7.01384812849227,0.265963457997264,0.383501504804433,22.5920839680911,0.0452904751092159,47.6572898107558,177.602237657479,0.948245186270304,3.20006208475463,0.549255403255193,9.41373980125557
"106",7.60402057231629,0.28024615301929,0.300740860468869,20.3355066246989,0.0460448113995334,43.8129230410553,177.989172668994,0.964678025955438,3.33387378167246,0.41404370536635,8.42967140870027
"107",8.70923207753053,0.291775288676762,0.349923670957089,21.8118494300988,0.0493691832289126,53.1077604039276,116.998839219014,1.08196898160109,3.52103774814622,0.506401566832195,8.63480391157446
"108",8.56149675679368,0.295455286795805,0.355729946160153,18.4105927002761,0.0384279667235166,42.9764753400054,220.577931412332,0.938380815518111,2.93794054177039,0.452047648572261,7.49907261667254
"109",5.72290999733549,0.333677374156075,0.390708088917742,23.7244952529982,0.0341856491682236,44.0262343445416,177.091097437724,0.918290732267,2.59337537282081,0.511265275999353,11.6018311657775
"110",7.80529398896302,0.201090006934954,0.417101527632975,16.667889594107,0.0386866649606856,35.289822076056,159.779878652402,0.95158888974356,2.66394354537316,0.495233554384158,11.9078618712719
"111",8.47764953007218,0.289844141018284,0.356787580559863,19.8381100834536,0.0457945643629848,49.0800915434472,139.785704155812,0.829349548116055,2.77702696611705,0.452067447778256,8.92581799337657
"112",6.88437773860324,0.314398733279407,0.335951612139113,15.3614428365888,0.0471901886516573,45.5317323165645,157.335742884999,1.1266853803861,4.03138313486735,0.542523928502216,10.1722379378675
"113",7.74454020499146,0.24854759338271,0.410778721401047,17.9105461004116,0.0557876870006897,54.9958748294364,123.969939561519,0.759382360998871,2.94313492077501,0.431634241150592,9.86529632871543
"114",8.78956977712229,0.25981137237839,0.397958874739634,22.4159530061529,0.0427235112977469,42.5789361754067,172.78565217432,1.02595337307901,3.30248861171189,0.498273715608788,10.1248962078103
"115",5.72534997697625,0.278499784738616,0.347501520708608,21.8859788284094,0.0352508972416873,46.4340934867883,175.924143228255,1.10829601120329,2.72561269718142,0.455087428062309,10.0661522184816
"116",8.19001231375203,0.282383292939468,0.344260538043605,22.5398292458732,0.0398735671777801,36.0857324514827,172.552524257848,1.00821095856576,3.14849918950675,0.568354854600225,8.19087979157558
"117",8.25221767268062,0.233773331158671,0.383940816949973,22.2287155303695,0.0505087095288595,46.0322615321743,160.885619175215,1.06386506748409,2.47778841569698,0.524434073641219,8.14554947141725
"118",7.89049699590593,0.18997552126608,0.459522612435267,13.7959348191516,0.0383329554378669,46.635477344245,126.870233441903,1.22455562012503,3.17176777039593,0.502281810240085,7.39882910885315
"119",7.39313627047761,0.242045888420857,0.314693562727242,22.3509619109915,0.0393339409152162,56.9220672983034,160.581007558903,1.08472688114317,3.31893840704794,0.45127276580076,7.52613735145789
"120",7.93555797614721,0.249533537095215,0.381664367889795,23.1074625128712,0.0484704163944244,49.580812785163,168.798543349597,0.928480324490105,2.16690888517688,0.501746951834888,8.84101830882087
"121",8.09318224907383,0.318602704741158,0.403993201719897,24.704175347728,0.0444059752785134,54.3796595375643,194.168307462852,0.617424901119827,3.00369321062395,0.394999471224322,9.4160272133544
"122",7.21905272681446,0.273553673525481,0.386844057204694,16.2491269068115,0.0364005024948716,49.7515851210687,157.884089951124,1.23102232931275,3.03206540192066,0.429063518252398,8.70786610385268
"123",7.28560640756568,0.258537709278093,0.378539059760505,18.7314095437148,0.0554724582646824,51.1853269072382,136.579460367946,1.02584741432085,2.84379160288631,0.557801037938165,8.87529171938777
"124",7.62395347557048,0.347853078885772,0.365305243944027,20.1267311261309,0.0409366861026223,55.0642256070797,147.00564679955,1.0860941088347,3.51792526197552,0.51753799811305,9.47772461611757
"125",7.55158591050156,0.298691015689613,0.291508323022179,14.7169099001608,0.0477871151576577,41.8325077888802,191.788462377746,1.05112008192498,2.51628726298548,0.438533889521787,8.67020033406549
"126",6.87264114228367,0.272062148739262,0.370040868887574,20.7733693958045,0.0427842862265827,41.0698688362378,178.341218849363,0.902613020275424,3.16954512679898,0.384035417781448,11.665716676993
"127",7.39653975489667,0.260731245236218,0.414443182858271,24.6068791813887,0.0349563340650508,49.6620273953533,155.588238431365,1.10312505932216,3.34532213863952,0.493563952487907,11.5118530978289
"128",7.29853537602978,0.307907564127822,0.344894715516512,21.6980671279376,0.048916107193163,37.5744376108193,187.187775840074,0.818267228363807,2.78957487830899,0.470826817345564,10.5566073498639
"129",7.75478285590024,0.235873616025707,0.375239345693045,18.102464627835,0.0448636728447534,58.7778277744679,224.706860828706,0.83684812899364,3.14352739483962,0.354160063518031,7.34121985413939
"130",5.04425694410794,0.263044458472745,0.364421744261116,22.4400746680171,0.0473606361890996,37.5099539548646,184.978298322083,0.828283125164205,2.53457812206098,0.393921727041438,9.04730899830521
"131",6.26617799022283,0.332958341453273,0.331947076451701,18.9573428628185,0.0659429911127526,45.0029978137293,157.926182532498,1.01655900122685,2.55383886933921,0.232997462794495,7.25611119088101
"132",5.37728016329539,0.29489329936186,0.39553770450911,22.3689427475853,0.0484553069564212,52.991912336097,193.583851726138,0.86266225670325,2.50533006280532,0.322289668178493,9.64731421040888
"133",8.65340291346316,0.255708112149117,0.412120250675848,24.6296516296229,0.0411320953146171,42.3237016146616,180.51075988012,0.762755268650677,2.04437801836184,0.412970933274802,8.05438726376864
"134",7.41348026092716,0.23862144746532,0.354614372867842,19.3558447478768,0.0567292378371243,47.6348374441301,152.27077435499,0.971724817856859,3.45411626742249,0.367775327260244,11.0583399323389
"135",6.58110376142559,0.30566654510669,0.383379083735012,26.2963818499029,0.0567277038545544,48.5485568510032,172.08393112019,1.0323900461223,2.59683810140532,0.356787804849905,10.2280106971495
"136",5.89931459030355,0.215140684769413,0.310477532450046,17.2763247673206,0.0492001311932402,42.0286888485992,132.251277373081,1.0467800255237,3.1843809315432,0.468096190971919,6.60376615575552
"137",6.50077366858389,0.263738635225788,0.357333015464762,19.1417618620461,0.032988153197024,39.0090474937836,176.695968915879,1.0124424244358,2.69026793953654,0.434790289136493,11.1220407824933
"138",5.05433515999634,0.246790916639005,0.305728434261825,18.1484092191625,0.0465125015913657,50.0419746011374,178.358081915858,1.05347358486142,3.01016107599739,0.389755325014182,8.96112894937319
"139",6.64680262585881,0.253426705108199,0.4207827796851,23.0343509488221,0.0509962910249919,57.6633878800036,208.213377493024,1.07457205416737,2.67291787959815,0.581747833122348,7.80505361977792
"140",8.04884277520826,0.252992306075854,0.368501765681796,24.7073821465505,0.0591825667530184,29.5190238873899,157.370816922634,0.98744315143852,2.4704437590271,0.431783052727802,9.26621896707492
"141",6.94069240425821,0.237304892362213,0.360451488821906,24.5741350555746,0.0465876400066986,52.7755294657887,198.08101039477,1.06332553373043,2.92741585455541,0.583835080312655,10.3840760181105
"142",5.76672759240495,0.298599319389708,0.456823763277492,22.2584062597298,0.0559909548693545,42.5504074866168,185.767708296953,0.98883240806914,2.90239811787356,0.373574742300542,9.97845609158755
"143",6.44456703405473,0.31478238042571,0.337640333256141,18.692499073057,0.0422526321987004,45.0753870180119,172.415858793029,0.865209003139794,3.01964516541902,0.489122867934322,7.93655354278743
"144",7.44737842571059,0.271197594302193,0.295037399146808,17.7903292781826,0.0559167900739536,41.7566568555487,174.521332856095,1.2430946245597,2.6877473523146,0.305309086785203,10.8195263543838
"145",5.45653834830326,0.31356290198396,0.256574599354811,21.1673353629178,0.0333912090957449,41.4043886265095,176.51369006009,0.956437135201136,2.43890114321552,0.466081953517285,8.04916534844887
"146",8.25659410888872,0.346799211065269,0.301773415280083,21.4039967347638,0.0531144832117875,40.8690056573017,141.571508884985,1.0220558918296,3.25335211314452,0.462946246919797,7.48498304090064
"147",6.14716929917477,0.273269295718198,0.315531231468115,18.6064649094146,0.0381860179697334,40.0091782176468,165.597483331869,1.19744661863072,3.13223245807327,0.396814416509433,9.95365735437442
"148",6.4074802080791,0.315822501269377,0.412316263538379,15.0951734453985,0.0358568309509621,37.2329389035704,125.112420468581,0.922374735769426,3.57976749440067,0.578234594385016,8.50723863504649
"149",6.56493600397151,0.264469345335123,0.421444681950729,18.0708321807752,0.0498079505324206,45.3248605695243,156.684481374269,1.10143112255396,2.8841733126518,0.581647630233192,9.31814575318456
"150",6.94711764879509,0.225746275385001,0.301347717667728,20.7719288610402,0.0482753452199887,51.9426504778581,172.124660805724,1.12490457827579,4.0384268840968,0.552162272357697,8.83410308395996
"151",7.93550725670077,0.2111642861288,0.36779957976974,17.2670186482937,0.0392460019947156,36.1106880875662,191.317001418401,1.1216601133114,3.03577008015676,0.516918138498925,5.75547623206682
"152",7.21716559899028,0.265529721508033,0.324199803162648,21.7563536051303,0.0519958743547773,50.354474250059,146.02395879171,0.836530272981554,2.32519098220139,0.47711189572857,8.25417085144072
